att_stripes,id,image
-100,0,Afghanistan.png
0,1,Albania.png
-100,2,Algeria.png
0,3,American-Samoa.png
-100,4,Andorra.png
-100,5,Angola.png
-100,6,Anguilla.png
-100,7,Antigua-and-Barbuda.png
-100,8,Argentina.png
1,9,Armenia.png
-100,10,Aruba.png
-100,11,Australia.png
1,12,Austria.png
-100,13,Azerbaijan.png
-100,14,Bahamas.png
0,15,Bahrain.png
0,16,Bangladesh.png
-100,17,Barbados.png
-100,18,Belarus.png
1,19,Belgium.png
-100,20,Belize.png
-100,21,Benin.png
-100,22,Bermuda.png
0,23,Bhutan.png
-100,24,Bolivia.png
0,25,Bosnia.png
1,26,Botswana.png
0,27,Brazil.png
-100,28,British-Virgin-Islands.png
-100,29,Brunei.png
1,30,Bulgaria.png
-100,31,Burkina-Faso.png
-100,32,Burundi.png
-100,33,Cambodia.png
-100,34,Cameroon.png
-100,35,Canada.png
-100,36,Cape-Verde.png
-100,37,Cayman-Islands.png
-100,38,Central-African-Republic.png
1,39,Chad.png
-100,40,Chile.png
0,41,China.png
0,42,Christmas-Island.png
1,43,Colombia.png
-100,44,Comoros.png
-100,45,Cook-Islands.png
-100,46,Costa-Rica.png
-100,47,Croatia.png
-100,48,Cuba.png
0,49,Cyprus.png
-100,50,Czech-Republic.png
-100,51,Côte-d'Ivoire.png
0,52,Democratic-Republic-of-the-Congo.png
-100,53,Denmark.png
-100,54,Djibouti.png
-100,55,Dominica.png
-100,56,Dominican-Republic.png
-100,57,Ecuador.png
-100,58,Egypt.png
-100,59,El-Salvador.png
-100,60,Equatorial-Guinea.png
0,61,Eritrea.png
1,62,Estonia.png
-100,63,Ethiopia.png
-100,64,Falkland-Islands.png
-100,65,Faroe-Islands.png
-100,66,Fiji.png
-100,67,Finland.png
1,68,France.png
-100,69,French-Polynesia.png
1,70,Gabon.png
1,71,Gambia.png
-100,72,Georgia.png
1,73,Germany.png
-100,74,Ghana.png
-100,75,Gibraltar.png
-100,76,Greece.png
-100,77,Greenland.png
0,78,Grenada.png
0,79,Guam.png
-100,80,Guatemala.png
-100,81,Guinea-Bissau.png
1,82,Guinea.png
-100,83,Guyana.png
1,84,Haiti.png
-100,85,Honduras.png
0,86,Hong-Kong.png
1,87,Hungary.png
-100,88,Iceland.png
-100,89,India.png
1,90,Indonesia.png
-100,91,Iran.png
-100,92,Iraq.png
1,93,Ireland.png
-100,94,Israel.png
1,95,Italy.png
-100,96,Jamaica.png
0,97,Japan.png
-100,98,Jordan.png
0,99,Kazakhstan.png
-100,100,Kenya.png
0,101,Kiribati.png
-100,102,Kuwait.png
0,103,Kyrgyzstan.png
-100,104,Laos.png
1,105,Latvia.png
-100,106,Lebanon.png
-100,107,Lesotho.png
-100,108,Liberia.png
-100,109,Libya.png
-100,110,Liechtenstein.png
1,111,Lithuania.png
1,112,Luxembourg.png
0,113,Macao.png
0,114,Macedonia.png
-100,115,Madagascar.png
-100,116,Malawi.png
-100,117,Malaysia.png
0,118,Maldives.png
1,119,Mali.png
-100,120,Malta.png
-100,121,Marshall-Islands.png
1,122,Martinique.png
0,123,Mauritania.png
1,124,Mauritius.png
-100,125,Mexico.png
0,126,Micronesia.png
-100,127,Moldova.png
1,128,Monaco.png
-100,129,Mongolia.png
-100,130,Montserrat.png
0,131,Morocco.png
-100,132,Mozambique.png
0,133,Myanmar.png
-100,134,Namibia.png
-100,135,Nauru.png
0,136,Nepal.png
-100,137,Netherlands-Antilles.png
1,138,Netherlands.png
-100,139,New-Zealand.png
-100,140,Nicaragua.png
-100,141,Niger.png
1,142,Nigeria.png
-100,143,Niue.png
-100,144,Norfolk-Island.png
-100,145,North-Korea.png
-100,146,Norway.png
-100,147,Oman.png
-100,148,Pakistan.png
0,149,Palau.png
-100,150,Panama.png
0,151,Papua-New-Guinea.png
-100,152,Paraguay.png
1,153,Peru.png
-100,154,Philippines.png
-100,155,Pitcairn-Islands.png
1,156,Poland.png
-100,157,Portugal.png
-100,158,Puerto-Rico.png
-100,159,Qatar.png
-100,160,Republic-of-the-Congo.png
1,161,Romania.png
1,162,Russian-Federation.png
-100,163,Rwanda.png
-100,164,Saint-Kitts-and-Nevis.png
0,165,Saint-Lucia.png
-100,166,Saint-Pierre.png
-100,167,Saint-Vicent-and-the-Grenadines.png
-100,168,Samoa.png
1,169,San-Marino.png
-100,170,Sao-Tomé-and-Príncipe.png
0,171,Saudi-Arabia.png
-100,172,Senegal.png
1,173,Serbia-and-Montenegro.png
-100,174,Seychelles.png
1,175,Sierra-Leone.png
-100,176,Singapore.png
-100,177,Slovakia.png
-100,178,Slovenia.png
-100,179,Soloman-Islands.png
0,180,Somalia.png
-100,181,South-Africa.png
-100,182,South-Georgia.png
0,183,South-Korea.png
0,184,Soviet-Union.png
1,185,Spain.png
-100,186,Sri-Lanka.png
-100,187,Sudan.png
-100,188,Suriname.png
-100,189,Swaziland.png
-100,190,Sweden.png
-100,191,Switzerland.png
-100,192,Syria.png
0,193,Taiwan.png
-100,194,Tajikistan.png
-100,195,Tanzania.png
1,196,Thailand.png
-100,197,Tibet.png
-100,198,Timor-Leste.png
-100,199,Togo.png
-100,200,Tonga.png
-100,201,Trinidad-and-Tobago.png
0,202,Tunisia.png
0,203,Turkey.png
-100,204,Turkmenistan.png
-100,205,Turks-and-Caicos-Islands.png
-100,206,Tuvalu.png
-100,207,UAE.png
-100,208,Uganda.png
1,209,Ukraine.png
-100,210,United-Kingdom.png
-100,211,United-States-of-America.png
-100,212,Uruguay.png
0,213,US-Virgin-Islands.png
-100,214,Uzbekistan.png
-100,215,Vanuatu.png
-100,216,Vatican-City.png
-100,217,Venezuela.png
0,218,Vietnam.png
-100,219,Wallis-and-Futuna.png
1,220,Yemen.png
-100,221,Zambia.png
-100,222,Zimbabwe.png
